1027	(89, 76)	[9937]
1027	(94, 79, 922, 935)	[5069]
1027	(930, 931, 923, 909)	[786]
1027	(94, 79, 89, 76)	[12925]
1027	(929, 924, 935, 934)	[2819]
1027	(94, 76, 89, 79)	[828]
1027	(909,)	[11823, 1133]
1027	(89,)	[1434, 1434]
1027	(90, 90, 90)	[10853]
1027	(910, 378, 330, 94)	[1382]
1027	(929, 1039)	[10645]
1027	(95,)	[8881, 8881, 8881]
1027	(929, 923, 90, 90)	[1027]
1027	(89, 79)	[1027]
1027	(94, 79, 910, 416)	[10497]
1027	(910, 977, 96, 82)	[12915]
1027	(929,)	[7753, 7753]
1027	(89, 79, 929, 909)	[6698]
1027	(89, 76, 929)	[2475]
1027	(910, 981, 816)	[10870]
1027	(90, 910, 985, 392)	[11861]
1027	(95, 89)	[8284]
1027	(929, 924)	[13712]
1027	(94, 79, 911, 782)	[10724]
1027	(416, 766)	[13595, 13595]
1027	(95, 416)	[10496]
1027	(910,)	[427, 6789]
1027	(94, 79, 929, 89)	[5447]
1027	(90,)	[6259, 6259, 804, 804]
1027	(94, 79)	[6996]
1027	(929, 1037)	[10111]
1027	(94,)	[4434, 4434]
1027	(909, 918, 909, 918)	[355]
1027	(909, 105, 381)	[10870]
1028	(1039, 795)	[14222, 14222]
1028	(416,)	[10496]
1028	(1030, 493)	[1940]
1028	(1039, 810, 90, 1036)	[4558]
1028	(636,)	[461]
1028	(94, 81, 87, 1037)	[10724]
1028	(-1,)	[1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028, 1028]
1028	(1040, 813, 416, 411)	[1520]
1028	(416, 411, 930, 933)	[7432]
1028	(395,)	[4892]
1028	(1035,)	[8961]
1028	(211, 94, 79, 91)	[1330]
1028	(1037,)	[10724]
1028	(89,)	[9860, 10911]
1028	(15,)	[5366]
1028	(416, 411)	[1268]
1028	(91,)	[10627, 4260, 10104]
1028	(97,)	[4260]
1028	(211, 1041, 1048, 416)	[10497]
1028	(1109, 1133, 1035)	[8961]
1028	(97, 98, 79)	[5511]
1028	(556, 1237, 555, 594)	[4124]
1028	(1030,)	[1940, 1940]
1028	(1035, 873, 853, 850)	[3648]
1028	(96,)	[10905, 10905, 10905]
1028	(1046,)	[8119]
1028	(97, 586, 627)	[12652]
1028	(96, 84, 564)	[13489]
1028	(556, 1252, 249, 1041)	[14244]
1028	(127,)	[6263, 6263]
1028	(15, 1171, 1193, 1160)	[12558]
1028	(91, 595, 806)	[2949]
1028	(90, 97, 573, 1230)	[13826]
1028	(90,)	[2016, 2016, 5060, 4926]
1028	(1040, 133)	[10724]
1028	(97, 87)	[1028]
1028	(97, 563, 1037, 803)	[11849]
1028	(1109, 633, 571)	[10870]
1028	(90, 636)	[461]
1028	(94, 81, 591, 1039)	[7599]
1028	(1040,)	[7891, 7891, 7891]
1028	(1030, 484, 509, 513)	[10870]
1028	(1041,)	[14244]
1028	(1046, 1027)	[7119]
1028	(210,)	[2743]
1029	(416, 766, 764)	[10497]
1029	(416,)	[10497, 10497, 10497, 10497, 10497, 10497, 10497]
1029	(416, 766, 91)	[10752]
1029	(416, 410)	[2781, 4128]
1029	(805, 985, 1003)	[4946]
1029	(-1,)	[1029, 1029, 1029, 1029, 1029, 1029, 1029, 1029, 1029, 1029, 1029, 1029, 1029, 1029, 1029, 1029, 1029, 1029, 1029, 1029, 1029, 1029, 1029, 1029, 1029, 1029, 1029, 1029, 1029, 1029]
1029	(804,)	[10025, 5862, 10025, 10025, 10025, 10025, 5862, 5862]
1029	(805, 804, 997)	[11110]
1029	(804, 824)	[12452]
1029	(115, 783, 963)	[13588]
1029	(804, 782, 114)	[6449]
1029	(115, 114, 804)	[5862]
1029	(804, 960, 966, 822)	[10724]
1029	(805, 487, 477)	[10941]
1029	(416, 411)	[14824, 9281]
1029	(804, 114, 416)	[10497]
1029	(805, 487, 476)	[5289]
1029	(804, 115, 820, 416)	[10497]
1029	(115, 783, 185, 805)	[723]
1029	(805, 804, 998)	[12802]
1029	(115, 805)	[5925]
1029	(805, 981)	[10025]
1029	(115, 805, 416)	[10497, 10497]
1029	(416, 410, 89)	[6435]
1029	(115, 783, 790, 416)	[10497]
1029	(804, 115, 316, 201)	[12548]
1029	(805, 491)	[5984]
1029	(805, 804, 804, 959)	[13765]
1029	(115, 804)	[5862]
1029	(804, 787, 1230, 182)	[12363]
1029	(805,)	[3332, 3332, 3332]
1029	(115, 804, 789, 416)	[10497]
1029	(416, 766)	[13595, 13595]
1029	(115,)	[10025, 10025, 10025, 10025, 10025, 10025, 10025]
1029	(805, 416, 766, 988)	[10696]
1029	(804, 783, 816, 416)	[10497]
1029	(805, 491, 1303, 1304)	[6064]
1029	(805, 487)	[4208, 4208, 4208]
1029	(115, 783)	[5862]
1029	(115, 803, 416)	[10497]
1029	(416, 411, 416, 411)	[2917]
1029	(805, 491, 1037)	[5862]
1029	(805, 985, 391, 491)	[7130]
1029	(115, 114, 416, 411)	[8902]
1030	(416,)	[10496, 10497]
1030	(636,)	[461]
1030	(555, 596, 803)	[12346]
1030	(-1,)	[1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030, 1030]
1030	(1035, 520, 1035, 520)	[8044]
1030	(1035,)	[5660, 5660]
1030	(1037,)	[10724, 10724, 10724, 10724, 10724, 10724]
1030	(555, 563)	[11474]
1030	(89,)	[11175]
1030	(1039,)	[380]
1030	(1030, 491, 1040)	[7725]
1030	(555, 573, 134)	[2267]
1030	(1037, 714, 684)	[12121]
1030	(1039, 796, 799)	[13313]
1030	(1046, 1332, 1331, 115)	[4631]
1030	(1040,)	[10218, 11849]
1030	(555,)	[13514, 10895]
1030	(416, 411, 800, 977)	[12335]
1030	(1030, 480, 487)	[4560]
1030	(997, 970, 913)	[3391]
1030	(555, 583)	[4558]
1030	(636, 1252)	[4724]
1030	(1046,)	[8119, 8119, 8119, 8119, 8119]
1030	(1034, 1018, 709, 699)	[10724]
1030	(997, 971, 990, 713)	[11463]
1030	(1034,)	[9942, 9942, 9942, 9942, 9942, 9942]
1030	(1039, 813, 1216, 707)	[14380]
1030	(1034, 1021)	[9179]
1030	(1041, 1050, 643, 532)	[8961]
1030	(1030, 483, 488)	[1152]
1030	(997, 971)	[7033]
1030	(97, 562)	[10724]
1030	(89, 77)	[14856]
1030	(1039, 134)	[8088]
1030	(1030,)	[1220]
1030	(1041,)	[4601]
1030	(1046, 1027, 1035)	[8961]
1030	(1030, 483, 480)	[12839]
1031	(416,)	[10496, 10496]
1031	(380,)	[10870, 10870, 10870]
1031	(95, 1257, 847, 496)	[7518]
1031	(-1,)	[1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031, 1031]
1031	(110, 111)	[2388, 12099]
1031	(380, 647, 803, 887)	[11497]
1031	(378, 390, 416)	[10496]
1031	(975, 90)	[13452]
1031	(416, 411)	[10125]
1031	(385,)	[1893]
1031	(416, 411, 910)	[14175]
1031	(989,)	[52, 52, 52]
1031	(985, 1004, 1037, 185)	[13256]
1031	(95, 92, 78)	[7938]
1031	(990, 959)	[13587]
1031	(985,)	[12127, 12127, 12127]
1031	(380, 647)	[10724]
1031	(979,)	[8203]
1031	(110,)	[2431, 2386]
1031	(990, 998)	[7790]
1031	(110, 111, 389)	[12127]
1031	(981,)	[8366, 8366]
1031	(379,)	[10870]
1031	(383, 647)	[10409]
1031	(379, 416, 411)	[763]
1031	(378, 495, 475, 488)	[4558]
1031	(380, 647, 959, 948)	[13360]
1031	(94, 79, 94)	[13915]
1031	(380, 416, 411)	[9983]
1031	(975, 989)	[52]
1031	(985, 392)	[10699]
1031	(385, 416)	[10496]
1031	(975,)	[2020, 458]
1031	(94, 79)	[13597, 5682, 3222]
1031	(385, 1257, 1283, 91)	[1892]
1031	(389, 391)	[11801]
1031	(94,)	[13915, 13915]
1031	(981, 809)	[13828]
1032	(239,)	[4558]
1032	(389, 1002)	[14705]
1032	(236, 1216)	[14516, 13635]
1032	(227, 635, 99)	[11249]
1032	(382,)	[10870]
1032	(381, 416)	[10497]
1032	(382, 647, 997, 970)	[13254]
1032	(229,)	[3742, 2406, 2870]
1032	(240,)	[10724, 10724]
1032	(110, 111)	[6705]
1032	(416, 411, 382)	[10870]
1032	(377, 647, 960)	[11428]
1032	(375, 647, 888, 792)	[4287]
1032	(469, 468, 237)	[52]
1032	(376, 416, 411, 241)	[10870]
1032	(239, 500, 1031, 500)	[3359]
1032	(374,)	[10870]
1032	(989,)	[52, 52, 52, 52, 52, 52, 52]
1032	(389, 724)	[8983]
1032	(377, 416)	[10496]
1032	(227, 220)	[6370]
1032	(240, 958, 1201, 1197)	[8017]
1032	(236,)	[4758]
1032	(375, 416)	[10496]
1032	(227, 209)	[13823]
1032	(979,)	[10285, 11956]
1032	(469,)	[5466]
1032	(239, 773, 776)	[282]
1032	(383, 647, 959)	[9508]
1032	(990, 817, 647)	[8858]
1032	(376, 647)	[10409, 10409]
1032	(379, 416, 411)	[2543]
1032	(377, 647, 827)	[10870]
1032	(-1,)	[1032, 1032, 1032, 1032, 1032, 1032, 1032, 1032, 1032, 1032, 1032, 1032, 1032, 1032, 1032, 1032, 1032, 1032, 1032, 1032, 1032, 1032, 1032, 1032, 1032, 1032, 1032, 1032, 1032, 1032, 1032, 1032, 1032, 1032, 1032, 1032, 1032, 1032]
1032	(469, 468, 376, 647)	[7480]
1032	(379,)	[10870, 10870]
1032	(990, 710)	[9766]
1032	(383, 416, 410, 1035)	[8961]
1032	(376, 647, 960, 1332)	[7854]
1032	(382, 416, 411)	[9088]
1032	(389, 1005, 223)	[1219]
1032	(990,)	[10724]
1032	(990, 810)	[8264]
1032	(389,)	[10745]
1032	(237,)	[52, 52, 52, 52]
1032	(376,)	[10870]
1032	(981, 707, 679)	[13017]
1033	(782, 819, 647)	[7480]
1033	(804, 998, 735)	[8553]
1033	(804, 961, 955, 820)	[10870]
1033	(-1,)	[1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033, 1033]
1033	(804,)	[6792, 6792, 6792, 6792, 6792, 6792, 6792, 6792, 6792, 6792, 6792, 6792]
1033	(782, 792, 768)	[6792]
1033	(804, 185)	[13256]
1033	(782, 793, 500)	[4398]
1033	(782, 889, 153, 884)	[11305]
1033	(782, 883, 153, 185)	[13256]
1033	(804, 883)	[4356]
1033	(804, 888, 792)	[4615]
1033	(804, 786)	[1847]
1033	(782, 786)	[9858]
1033	(804, 805, 804, 959)	[13588]
1033	(804, 810, 1036, 772)	[13256]
1033	(782, 887, 892, 883)	[4356]
1033	(804, 803)	[696]
1033	(804, 962)	[2525]
1033	(804, 805, 133, 113)	[109]
1033	(782, 964, 951)	[4796]
1033	(782, 887, 893)	[8818]
1033	(782, 114)	[3841]
1033	(804, 806, 153, 889)	[7040]
1033	(782, 885, 153, 902)	[5442]
1033	(804, 819, 416)	[10496]
1033	(782, 113)	[109, 109]
1033	(804, 791)	[1117]
1033	(804, 1196)	[3594]
1033	(804, 846, 599, 416)	[10497]
1033	(782,)	[6792, 6792, 6792, 6792, 6792, 6792, 6792, 6792]
1033	(804, 964, 950, 964)	[9508]
1033	(804, 819)	[10870]
1033	(804, 821, 816, 416)	[10497]
1033	(804, 793)	[4558]
1034	(970, 963, 950, 820)	[10870]
1034	(970, 707, 682, 416)	[10497]
1034	(416,)	[10496, 10496, 10496, 10496, 10496, 10496, 10496, 10496, 10496, 10496]
1034	(970, 806, 1212)	[11719]
1034	(-1,)	[1034, 1034, 1034, 1034, 1034, 1034, 1034, 1034, 1034, 1034, 1034, 1034, 1034, 1034, 1034, 1034, 1034, 1034, 1034, 1034, 1034, 1034, 1034, 1034, 1034, 1034, 1034, 1034, 1034, 1034, 1034, 1034, 1034, 1034, 1034, 1034, 1034, 1034]
1034	(1311, 794)	[5972]
1034	(970, 961, 957)	[14623]
1034	(970, 963, 950)	[699]
1034	(970,)	[6371, 6791, 5940, 6791, 6078, 5940, 6790, 11661]
1034	(970, 821, 818)	[10870]
1034	(1311, 185)	[8356]
1034	(970, 791)	[1643]
1034	(1311, 707)	[8984]
1034	(970, 963)	[13775]
1034	(416, 411)	[7147, 10168, 3343, 838]
1034	(1311, 805, 115, 783)	[5862]
1034	(970, 804)	[13256]
1034	(970, 1137)	[683]
1034	(970, 790, 729, 678)	[2592]
1034	(416, 411, 555)	[5623]
1034	(1311, 824)	[2147]
1034	(1311, 961, 955)	[1217]
1034	(416, 411, 80, 84)	[6058]
1034	(1311, 786, 1231, 633)	[9168]
1034	(970, 1196)	[5825]
1034	(1311, 820)	[10870]
1034	(416, 411, 90)	[9433]
1034	(1311, 790, 816, 416)	[10497]
1034	(970, 707, 392)	[3337]
1034	(416, 411, 910, 416)	[10497]
1034	(1311,)	[8359, 9414, 3313, 3313, 8404, 11661, 11849, 5940, 8359, 9375]
1034	(970, 888)	[651]
1034	(970, 805, 484)	[3184]
1034	(970, 819, 416)	[10496]
1034	(416, 411, 416, 411)	[355]
1035	(948, 820)	[10870]
1035	(-1,)	[1035, 1035, 1035, 1035, 1035, 1035, 1035, 1035, 1035, 1035, 1035, 1035, 1035, 1035, 1035, 1035, 1035, 1035, 1035, 1035, 1035, 1035, 1035, 1035, 1035, 1035, 1035, 1035, 1035, 1035, 1035, 1035, 1035, 1035, 1035, 1035, 1035, 1035, 1035, 1035, 1035, 1035]
1035	(949, 966, 804, 1332)	[7854]
1035	(948, 192)	[1037]
1035	(954, 967)	[1035]
1035	(947, 940, 256, 107)	[3963]
1035	(953, 803)	[12346]
1035	(947,)	[3098, 3098]
1035	(947, 1109)	[6861, 6861]
1035	(394, 985, 1004, 996)	[8807]
1035	(950, 889)	[6381]
1035	(951, 955, 959, 954)	[9670]
1035	(952, 750)	[13296]
1035	(951,)	[4799]
1035	(952, 1109)	[6861]
1035	(950, 816)	[10870]
1035	(950, 816, 647, 787)	[13531]
1035	(947, 749, 757)	[3098]
1035	(953, 1332)	[7854, 7854]
1035	(394, 416, 411, 416)	[10496]
1035	(952,)	[3098, 5565]
1035	(949, 966, 822)	[8793]
1035	(954,)	[10990, 557]
1035	(394, 226)	[8986]
1035	(948, 628)	[8570]
1035	(954, 968, 950)	[11848]
1035	(947, 746, 1195)	[6861]
1035	(951, 957)	[13802]
1035	(949,)	[10692, 4163, 10990]
1035	(394,)	[6705]
1035	(949, 968)	[1566]
1035	(952, 750, 1187, 1126)	[13426]
1035	(948, 113)	[109]
1035	(948, 824, 1070, 836)	[4126]
1035	(948,)	[8818, 9520, 11661, 9183, 10111]
1035	(949, 966, 997, 94)	[8498]
1035	(950,)	[6791]
1035	(953, 787, 813)	[4472]
1035	(948, 960, 967, 950)	[1451]
1035	(953,)	[8410, 6827, 2215]
1035	(949, 967, 947)	[3098]
1035	(949, 966)	[5862, 9399]
1035	(954, 966)	[6791]
1035	(948, 786, 803, 783)	[10724]
1035	(950, 885)	[9820]
1036	(416,)	[10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497]
1036	(621, 133, 712, 684)	[8983]
1036	(162,)	[5524]
1036	(1215, 622, 162)	[5524]
1036	(-1,)	[1036, 1036, 1036, 1036, 1036, 1036, 1036, 1036, 1036, 1036, 1036, 1036, 1036, 1036, 1036, 1036, 1036, 1036, 1036, 1036, 1036, 1036, 1036, 1036, 1036, 1036, 1036, 1036, 1036, 1036, 1036, 1036, 1036, 1036, 1036, 1036]
1036	(162, 164, 162)	[5524, 5524]
1036	(1215,)	[7504, 7504, 7504]
1036	(162, 164, 416, 410)	[12116]
1036	(162, 164, 92, 81)	[1849]
1036	(416, 766)	[13595, 13595]
1036	(620, 1213)	[1036]
1036	(621, 804, 961, 956)	[13154]
1036	(162, 164, 621)	[13696]
1036	(416, 410)	[9932]
1036	(620, 416)	[10496, 10497]
1036	(621, 805)	[2713]
1036	(621, 1232, 1226, 207)	[11177]
1036	(620,)	[7504, 7504, 12803]
1036	(621, 628)	[5546]
1036	(620, 623, 586)	[7896]
1036	(621, 1230, 183, 182)	[12363]
1036	(416, 766, 988, 388)	[10281]
1036	(620, 622, 416, 766)	[13595]
1036	(1215, 623)	[5173, 7644, 7717]
1036	(621, 133)	[11849]
1036	(416, 410, 634, 571)	[10870]
1036	(620, 623)	[13028, 12697, 11722]
1036	(1215, 1214, 1196, 1192)	[1239]
1036	(621, 813, 416, 411)	[8774]
1036	(1215, 416, 411)	[3054]
1036	(162, 164)	[10246, 1036, 1036]
1036	(1215, 1214, 225, 1034)	[429]
1036	(621, 1232, 979, 707)	[12328]
1036	(621,)	[13106, 13106, 13106, 13106, 13106, 13106, 13106]
1036	(1215, 416)	[10496, 10496]
1037	(119, 1030, 981, 805)	[1852]
1037	(119, 214, 211, 555)	[4026]
1037	(119, 97)	[5196]
1037	(-1,)	[1037, 1037, 1037, 1037, 1037, 1037, 1037, 1037, 1037, 1037, 1037, 1037, 1037, 1037, 1037, 1037, 1037, 1037, 1037, 1037, 1037, 1037, 1037, 1037, 1037, 1037, 1037, 1037, 1037, 1037, 1037, 1037, 1037, 1037, 1037, 1037, 1037, 1037, 1037, 1037, 1037]
1037	(191,)	[8160, 8160, 8160, 8160, 8160, 8160, 8160, 8160, 8160, 8160, 8160]
1037	(119, 1044, 1196, 1098)	[4904]
1037	(191, 1046, 1026, 804)	[9399]
1037	(119, 744, 736)	[8394]
1037	(192,)	[6562, 13254, 6562, 13254, 13254, 13254]
1037	(192, 999, 979, 229)	[2030]
1037	(119, 1014, 1013)	[7400]
1037	(119, 1044)	[4155]
1037	(191, 1017)	[11583]
1037	(119, 922, 933, 929)	[3073]
1037	(191, 1034, 873, 855)	[14746]
1037	(192, 225)	[14372]
1037	(192, 821)	[13274]
1037	(192, 497, 495, 476)	[7633]
1037	(119, 1034, 1022)	[4315, 13038]
1037	(192, 817)	[10870]
1037	(191, 120)	[1037]
1037	(192, 889, 1212)	[13284]
1037	(192, 114, 782, 192)	[1037]
1037	(119, 1037)	[10724]
1037	(119, 120)	[3369]
1037	(119, 760, 1017)	[4155]
1037	(192, 961)	[4799]
1037	(192, 113)	[109]
1037	(191, 1042, 1064, 416)	[10496]
1037	(119,)	[8065, 8065, 3087, 8160, 2876, 2876, 8065, 8065]
1037	(119, 156, 1074, 981)	[7939]
1037	(119, 759)	[2876]
1037	(191, 635)	[8438]
1037	(191, 152)	[254]
1037	(191, 1034, 1021)	[14647]
1037	(192, 820, 416, 766)	[13595]
1037	(119, 1031)	[7633]
1038	(416, 766, 764)	[7937]
1038	(416,)	[10497, 10497, 10497, 10497, 10497]
1038	(805, 969, 416, 411)	[6521]
1038	(416, 410)	[7130, 5291]
1038	(416, 766, 1257)	[12439]
1038	(804, 709, 700, 717)	[14299]
1038	(-1,)	[1038, 1038, 1038, 1038, 1038, 1038, 1038, 1038, 1038, 1038, 1038, 1038, 1038, 1038, 1038, 1038, 1038, 1038, 1038, 1038, 1038, 1038, 1038, 1038, 1038, 1038, 1038, 1038, 1038, 1038, 1038, 1038, 1038, 1038, 1038, 1038, 1038, 1038, 1038]
1038	(804,)	[11849, 11849, 11849, 11849, 11849, 11849, 9417, 11849, 11849, 11849, 11849, 11849]
1038	(805, 985)	[8984]
1038	(804, 805, 481)	[45]
1038	(805, 481)	[89]
1038	(133, 707)	[12422]
1038	(805, 487, 476)	[8407]
1038	(133, 817)	[10870]
1038	(133, 883)	[11497]
1038	(133, 821)	[10111]
1038	(804, 732, 717, 680)	[7607]
1038	(133, 803)	[13268]
1038	(416, 410, 1041)	[1058]
1038	(133, 786, 115)	[11849]
1038	(804, 792, 771, 817)	[10870]
1038	(133, 794, 805, 513)	[14400]
1038	(416, 410, 416, 410)	[6286]
1038	(133, 789, 647)	[11849]
1038	(133, 817, 647)	[4808]
1038	(805,)	[8559, 8559, 8559, 8559, 8559, 8559, 8559]
1038	(805, 416, 410)	[6286]
1038	(416, 766)	[13595]
1038	(133, 959, 949)	[6527]
1038	(805, 969)	[14400]
1038	(133, 805)	[2541]
1038	(805, 487, 477, 1332)	[7854]
1038	(805, 985, 679)	[10854]
1038	(133, 713, 697, 681)	[7323]
1038	(805, 487)	[4560]
1038	(804, 115, 960)	[10906]
1038	(805, 969, 416)	[10496]
1038	(133, 888)	[13254]
1038	(805, 480, 969, 647)	[11849]
1038	(805, 416)	[10497]
1039	(909, 918)	[5607]
1039	(910, 388, 1285, 1277)	[7233]
1039	(416, 410)	[7302]
1039	(1046, 1074, 228)	[12189]
1039	(-1,)	[1039, 1039, 1039, 1039, 1039, 1039, 1039, 1039, 1039, 1039, 1039, 1039, 1039, 1039, 1039, 1039, 1039, 1039, 1039, 1039, 1039, 1039, 1039, 1039, 1039, 1039, 1039, 1039, 1039, 1039, 1039]
1039	(1030, 484, 509, 484)	[3184]
1039	(1030, 389, 679)	[9769]
1039	(909, 920, 919, 920)	[8923]
1039	(1035,)	[8961, 8961, 8961]
1039	(909,)	[1621, 1621]
1039	(416, 411, 804)	[14144]
1039	(1041, 1050, 1048, 416)	[10497]
1039	(910, 240)	[10111]
1039	(922,)	[1113, 4477, 6390]
1039	(909, 919, 359)	[6369]
1039	(923, 929)	[10626]
1039	(1046, 1026, 1196, 1195)	[5398]
1039	(908, 931, 924, 465)	[8152]
1039	(924,)	[2838, 2838, 2838, 2838, 2838]
1039	(1035, 873)	[2255]
1039	(1041, 1049, 1237)	[3013]
1039	(910,)	[153]
1039	(1041, 1237)	[3013]
1039	(1035, 873, 873, 858)	[2088]
1039	(908, 933, 759, 416)	[10496]
1039	(923, 930, 935, 932)	[13711]
1039	(1046,)	[8119, 8119]
1039	(910, 975, 991)	[9879]
1039	(908, 933, 416)	[10496]
1039	(1035, 520, 528)	[4847]
1039	(1041, 1236)	[7924]
1039	(922, 933)	[766, 5295]
1039	(908,)	[6153, 6153, 6153, 6153, 6153]
1039	(923, 909, 919, 920)	[320]
1039	(1046, 1026, 997)	[7742]
1039	(1041,)	[14189, 4601, 4601]
1039	(1030, 484)	[3184]
1039	(924, 932)	[7190]
1039	(923,)	[5140, 5140]
1039	(908, 936, 922, 927)	[1039]
1039	(924, 936)	[2971]
1039	(416, 410, 89, 76)	[9932]
1039	(1046, 1074)	[14118]
1039	(1030,)	[5741, 5741, 5741, 5741]
1039	(910, 988, 416, 411)	[10023]
1039	(909, 918, 416)	[10496]
1039	(924, 932, 932, 936)	[695]
1039	(1041, 1048, 416, 766)	[13595]
1039	(923, 910, 416, 766)	[13595]
1040	(96, 100, 84, 416)	[10497]
1040	(97,)	[8623, 8623]
1040	(636,)	[461]
1040	(94, 76, 636, 1240)	[666]
1040	(211, 90)	[2817]
1040	(96, 82, 79, 1046)	[8119]
1040	(-1,)	[1040, 1040, 1040, 1040, 1040, 1040, 1040, 1040, 1040, 1040, 1040, 1040, 1040, 1040, 1040, 1040, 1040, 1040, 1040, 1040, 1040, 1040, 1040, 1040, 1040, 1040, 1040, 1040, 1040, 1040, 1040, 1040, 1040, 1040, 1040, 1040, 1040, 1040, 1040]
1040	(649,)	[9811]
1040	(636, 611, 581)	[9404]
1040	(1037, 884, 819, 416)	[10496]
1040	(1035,)	[8961, 8961]
1040	(555, 603)	[9201]
1040	(1037,)	[10724, 10724]
1040	(209, 1034, 1019)	[5394]
1040	(89,)	[12307, 10679, 10945, 10944]
1040	(555, 88, 598, 561)	[6617]
1040	(91,)	[10901]
1040	(95, 91, 573, 801)	[13313]
1040	(156,)	[9811]
1040	(95,)	[13931]
1040	(1040,)	[12605]
1040	(555,)	[12975]
1040	(97, 594, 617, 581)	[8726]
1040	(209,)	[2380]
1040	(91, 581)	[13842]
1040	(95, 908, 926, 928)	[2813]
1040	(1037, 817, 647, 133)	[10724]
1040	(96, 83)	[12813]
1040	(89, 77, 599, 1248)	[11116]
1040	(649, 648, 634)	[13675]
1040	(120, 119)	[9906]
1040	(1037, 1047, 91, 99)	[11487]
1040	(96, 82, 79, 909)	[9193]
1040	(214, 1034, 889, 893)	[11067]
1040	(1034, 889, 1332)	[7854]
1040	(95, 908, 937)	[8152]
1040	(90, 96, 83, 1037)	[2154]
1040	(1035, 520, 532, 520)	[11978]
1040	(1035, 873, 858, 855)	[13801]
1040	(209, 1039)	[14377]
1040	(90,)	[3093, 3093, 775]
1040	(97, 599, 639, 87)	[2111]
1040	(1040, 799)	[13313]
1040	(90, 1035, 873, 416)	[10496]
1040	(1035, 520)	[9484]
1040	(120,)	[13083]
1040	(94,)	[3840]
1040	(649, 1074, 1069)	[9812]
1040	(649, 155, 416, 411)	[1496]
1040	(96, 83, 90, 1035)	[5660]
1040	(1041,)	[10819]
1040	(96, 100)	[5030]
1040	(91, 563, 97)	[10566]
1040	(89, 77, 594)	[4124]
1041	(810, 90, 1035, 520)	[8044]
1041	(416,)	[10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497, 10497]
1041	(416, 410)	[4128, 7130]
1041	(810, 1040)	[1041]
1041	(-1,)	[1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041, 1041]
1041	(804,)	[11849, 8640, 8640, 11849, 11849, 11849, 8640, 8640, 8640, 8640, 8640]
1041	(810, 416, 411, 981)	[2871]
1041	(416, 411, 1037, 961)	[4796]
1041	(416, 410, 1037, 997)	[5364]
1041	(416, 411)	[8849]
1041	(804, 709)	[5697]
1041	(416, 766, 981, 713)	[4420]
1041	(810, 636, 610, 553)	[4558]
1041	(810, 1039)	[1041]
1041	(804, 887)	[11497]
1041	(804, 1077)	[11869]
1041	(810, 416)	[10496]
1041	(810, 1034, 1021, 773)	[7845, 7845]
1041	(804, 960, 967, 949)	[10634]
1041	(810, 1046, 1026)	[2130]
1041	(416, 766, 389)	[8984]
1041	(804, 790, 730, 700)	[7791]
1041	(810, 1042)	[11565]
1041	(804, 711, 1079)	[931]
1041	(804, 803, 810)	[2380]
1041	(810, 1037)	[10111]
1041	(810,)	[13773, 13773, 13773, 13773, 13773, 13773, 13773, 13773, 13773]
1041	(804, 115, 791, 674)	[11847]
1041	(416, 411, 634)	[12858]
1042	(813, 1216, 813, 1216)	[9137]
1042	(813, 416, 411)	[2512]
1042	(804, 114)	[8371]
1042	(804, 783)	[11849]
